timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2021-10-08 00:00:00+00:00,306.46,306.46,164.35
2021-10-08 01:00:00+00:00,160.08,160.08,160.08
2021-10-08 02:00:00+00:00,162.74,162.74,162.74
2021-10-08 03:00:00+00:00,174.12,174.12,174.12
2021-10-08 04:00:00+00:00,103.0,233.46,103.0
2021-10-08 05:00:00+00:00,315.87,315.87,269.4
2021-10-08 06:00:00+00:00,291.42,291.42,291.42
2021-10-08 07:00:00+00:00,260.0,260.0,260.0
2021-10-08 08:00:00+00:00,336.03,336.03,230.24
2021-10-08 09:00:00+00:00,336.03,336.03,211.32
2021-10-08 10:00:00+00:00,192.6,192.6,192.6
2021-10-08 11:00:00+00:00,169.6,169.6,169.6
2021-10-08 12:00:00+00:00,160.5,160.5,160.5
2021-10-08 13:00:00+00:00,67.27,164.72,67.27
2021-10-08 14:00:00+00:00,50.0,192.3,50.0
2021-10-08 15:00:00+00:00,63.0,229.02,63.0
2021-10-08 16:00:00+00:00,252.81,252.81,252.81
2021-10-08 17:00:00+00:00,269.7,269.7,269.7
2021-10-08 18:00:00+00:00,235.67,235.67,235.67
2021-10-08 19:00:00+00:00,194.21,194.21,194.21
2021-10-08 20:00:00+00:00,181.2,181.2,181.2
2021-10-08 21:00:00+00:00,150.0,150.0,150.0
2021-10-08 22:00:00+00:00,138.18,138.18,138.18
2021-10-08 23:00:00+00:00,120.28,120.28,120.28
2021-10-09 00:00:00+00:00,122.12,122.12,122.12
2021-10-09 01:00:00+00:00,135.11,135.11,135.11
2021-10-09 02:00:00+00:00,140.0,140.0,140.0
2021-10-09 03:00:00+00:00,137.33,137.33,137.33
2021-10-09 04:00:00+00:00,255.38,255.38,137.15
2021-10-09 05:00:00+00:00,255.38,255.38,167.91
2021-10-09 06:00:00+00:00,241.94,241.94,183.27
2021-10-09 07:00:00+00:00,160.44,160.44,160.44
2021-10-09 08:00:00+00:00,124.0,124.0,124.0
2021-10-09 09:00:00+00:00,100.81,100.81,100.81
2021-10-09 10:00:00+00:00,78.7,78.7,78.7
2021-10-09 11:00:00+00:00,70.44,70.44,70.44
2021-10-09 12:00:00+00:00,70.5,70.5,70.5
2021-10-09 13:00:00+00:00,81.0,93.82,81.0
2021-10-09 14:00:00+00:00,87.0,137.52,87.0
2021-10-09 15:00:00+00:00,99.0,200.0,99.0
2021-10-09 16:00:00+00:00,255.38,255.38,229.2
2021-10-09 17:00:00+00:00,241.94,241.94,239.22
2021-10-09 18:00:00+00:00,183.22,183.22,183.22
2021-10-09 19:00:00+00:00,86.6,138.86,86.6
2021-10-09 20:00:00+00:00,40.0,129.71,40.0
2021-10-09 21:00:00+00:00,110.01,110.01,110.01
2021-10-09 22:00:00+00:00,135.35,135.35,135.35
2021-10-09 23:00:00+00:00,132.2,132.2,132.2
2021-10-10 00:00:00+00:00,92.0,122.11,92.0
2021-10-10 01:00:00+00:00,92.0,119.41,92.0
2021-10-10 02:00:00+00:00,98.0,118.88,98.0
2021-10-10 03:00:00+00:00,120.88,120.88,120.88
2021-10-10 04:00:00+00:00,95.0,140.5,95.0
2021-10-10 05:00:00+00:00,95.0,163.99,95.0
2021-10-10 06:00:00+00:00,101.0,169.11,101.0
2021-10-10 07:00:00+00:00,151.68,151.68,151.68
2021-10-10 08:00:00+00:00,127.69,127.69,106.0
2021-10-10 09:00:00+00:00,119.52,119.52,119.52
2021-10-10 10:00:00+00:00,96.07,96.07,96.07
2021-10-10 11:00:00+00:00,86.3,86.3,86.3
2021-10-10 12:00:00+00:00,69.22,69.22,69.22
2021-10-10 13:00:00+00:00,89.82,89.82,89.82
2021-10-10 14:00:00+00:00,123.85,123.85,123.85
2021-10-10 15:00:00+00:00,165.4,165.4,165.29
2021-10-10 16:00:00+00:00,216.06,216.06,216.06
2021-10-10 17:00:00+00:00,240.57,240.57,240.57
2021-10-10 18:00:00+00:00,221.7,221.7,221.7
2021-10-10 19:00:00+00:00,159.62,159.62,159.62
2021-10-10 20:00:00+00:00,179.72,179.72,179.72
2021-10-10 21:00:00+00:00,128.41,128.41,128.41
2021-10-10 22:00:00+00:00,72.61,72.61,72.61
2021-10-10 23:00:00+00:00,79.93,79.93,79.93
2021-10-11 00:00:00+00:00,89.0,108.55,89.0
2021-10-11 01:00:00+00:00,92.0,107.1,92.0
2021-10-11 02:00:00+00:00,92.0,99.94,92.0
2021-10-11 03:00:00+00:00,79.95,79.95,79.95
2021-10-11 04:00:00+00:00,99.0,166.49,99.0
2021-10-11 05:00:00+00:00,206.16,206.16,206.16
2021-10-11 06:00:00+00:00,171.29,171.29,171.29
2021-10-11 07:00:00+00:00,120.56,120.56,120.56
2021-10-11 08:00:00+00:00,116.3,116.3,116.3
2021-10-11 09:00:00+00:00,109.71,109.71,109.71
2021-10-11 10:00:00+00:00,92.0,107.37,92.0
2021-10-11 11:00:00+00:00,90.0,101.88,90.0
2021-10-11 12:00:00+00:00,86.0,98.96,86.0
2021-10-11 13:00:00+00:00,85.0,101.2,85.0
2021-10-11 14:00:00+00:00,88.5,103.44,88.5
2021-10-11 15:00:00+00:00,90.0,110.44,90.0
2021-10-11 16:00:00+00:00,116.7,116.7,116.7
2021-10-11 17:00:00+00:00,116.8,116.8,116.8
2021-10-11 18:00:00+00:00,110.35,110.35,110.35
2021-10-11 19:00:00+00:00,106.02,106.02,106.02
2021-10-11 20:00:00+00:00,104.42,104.42,104.42
2021-10-11 21:00:00+00:00,96.58,96.58,96.58
2021-10-11 22:00:00+00:00,96.36,96.36,96.36
2021-10-11 23:00:00+00:00,94.24,94.24,94.24
2021-10-12 00:00:00+00:00,85.9,85.9,85.9
2021-10-12 01:00:00+00:00,85.0,90.0,85.0
2021-10-12 02:00:00+00:00,85.0,93.36,85.0
2021-10-12 03:00:00+00:00,103.87,103.87,103.87
2021-10-12 04:00:00+00:00,111.85,111.85,111.85
2021-10-12 05:00:00+00:00,175.8,175.8,175.8
2021-10-12 06:00:00+00:00,188.44,188.44,188.44
2021-10-12 07:00:00+00:00,203.48,203.48,203.48
2021-10-12 08:00:00+00:00,197.96,197.96,197.96
2021-10-12 09:00:00+00:00,165.0,165.0,165.0
2021-10-12 10:00:00+00:00,131.51,131.51,128.17
2021-10-12 11:00:00+00:00,123.27,123.27,123.01
2021-10-12 12:00:00+00:00,122.31,122.31,122.31
2021-10-12 13:00:00+00:00,128.13,128.13,128.13
2021-10-12 14:00:00+00:00,149.36,149.36,149.36
2021-10-12 15:00:00+00:00,200.0,200.0,200.0
2021-10-12 16:00:00+00:00,235.44,235.44,235.44
2021-10-12 17:00:00+00:00,248.08,248.08,248.08
2021-10-12 18:00:00+00:00,114.5,226.74,114.5
2021-10-12 19:00:00+00:00,115.0,193.2,115.0
2021-10-12 20:00:00+00:00,184.68,184.68,184.68
2021-10-12 21:00:00+00:00,140.11,140.11,140.11
2021-10-12 22:00:00+00:00,151.93,151.93,151.93
2021-10-12 23:00:00+00:00,215.02,215.02,152.01
2021-10-13 00:00:00+00:00,268.77,268.77,140.07
2021-10-13 01:00:00+00:00,268.51,268.51,132.43
2021-10-13 02:00:00+00:00,201.58,201.58,135.0
2021-10-13 03:00:00+00:00,151.45,151.45,151.45
2021-10-13 04:00:00+00:00,196.17,196.17,196.17
2021-10-13 05:00:00+00:00,229.3,229.3,229.3
2021-10-13 06:00:00+00:00,250.59,250.59,250.59
2021-10-13 07:00:00+00:00,238.97,238.97,238.97
2021-10-13 08:00:00+00:00,211.31,211.31,211.31
2021-10-13 09:00:00+00:00,195.56,195.56,195.56
2021-10-13 10:00:00+00:00,122.5,189.75,122.5
2021-10-13 11:00:00+00:00,118.33,168.74,118.33
2021-10-13 12:00:00+00:00,109.5,165.42,109.5
2021-10-13 13:00:00+00:00,106.5,167.6,106.5
2021-10-13 14:00:00+00:00,109.5,189.9,109.5
2021-10-13 15:00:00+00:00,213.96,213.96,213.96
2021-10-13 16:00:00+00:00,246.99,246.99,246.99
2021-10-13 17:00:00+00:00,287.31,287.31,287.31
2021-10-13 18:00:00+00:00,117.0,235.0,117.0
2021-10-13 19:00:00+00:00,106.5,199.07,106.5
2021-10-13 20:00:00+00:00,106.5,153.18,106.5
2021-10-13 21:00:00+00:00,116.12,116.12,116.12
2021-10-13 22:00:00+00:00,99.9,99.9,99.9
2021-10-13 23:00:00+00:00,99.32,99.32,99.32
2021-10-14 00:00:00+00:00,93.08,93.08,93.08
2021-10-14 01:00:00+00:00,93.07,93.07,93.07
2021-10-14 02:00:00+00:00,93.53,93.53,93.53
2021-10-14 03:00:00+00:00,77.07,77.07,77.07
2021-10-14 04:00:00+00:00,91.0,135.23,91.0
2021-10-14 05:00:00+00:00,93.5,235.05,93.5
2021-10-14 06:00:00+00:00,260.0,260.0,260.0
2021-10-14 07:00:00+00:00,245.0,245.0,245.0
2021-10-14 08:00:00+00:00,217.21,217.21,217.21
2021-10-14 09:00:00+00:00,157.1,157.1,157.1
2021-10-14 10:00:00+00:00,115.0,115.0,108.14
2021-10-14 11:00:00+00:00,103.82,103.82,103.82
2021-10-14 12:00:00+00:00,98.89,98.89,98.89
2021-10-14 13:00:00+00:00,98.28,98.28,98.28
2021-10-14 14:00:00+00:00,97.01,97.01,97.01
2021-10-14 15:00:00+00:00,101.51,101.51,101.51
2021-10-14 16:00:00+00:00,98.38,98.38,98.38
2021-10-14 17:00:00+00:00,92.58,92.58,92.58
2021-10-14 18:00:00+00:00,91.12,91.12,91.12
2021-10-14 19:00:00+00:00,86.33,86.33,86.33
2021-10-14 20:00:00+00:00,67.3,67.3,0.0
2021-10-14 21:00:00+00:00,-1.52,25.54,-1.52
2021-10-14 22:00:00+00:00,-1.0,27.44,-1.0
2021-10-14 23:00:00+00:00,0.0,25.56,0.0
2021-10-15 00:00:00+00:00,0.0,34.54,0.0
2021-10-15 01:00:00+00:00,-0.5,47.17,-0.5
2021-10-15 02:00:00+00:00,56.51,56.51,56.51
2021-10-15 03:00:00+00:00,67.21,67.21,67.21
2021-10-15 04:00:00+00:00,83.55,83.55,83.55
2021-10-15 05:00:00+00:00,87.38,87.38,87.38
2021-10-15 06:00:00+00:00,90.91,90.91,90.91
2021-10-15 07:00:00+00:00,90.01,90.01,90.01
2021-10-15 08:00:00+00:00,77.66,77.66,77.66
2021-10-15 09:00:00+00:00,72.19,72.19,72.19
2021-10-15 10:00:00+00:00,0.0,65.82,0.0
2021-10-15 11:00:00+00:00,-1.0,56.49,-1.0
2021-10-15 12:00:00+00:00,-1.0,62.63,-1.0
2021-10-15 13:00:00+00:00,-0.99,67.45,-0.99
2021-10-15 14:00:00+00:00,73.18,73.18,73.18
2021-10-15 15:00:00+00:00,91.72,91.72,91.72
2021-10-15 16:00:00+00:00,99.04,99.04,99.04
2021-10-15 17:00:00+00:00,99.11,99.11,99.11
2021-10-15 18:00:00+00:00,92.12,92.12,92.12
2021-10-15 19:00:00+00:00,90.97,90.97,90.97
2021-10-15 20:00:00+00:00,92.33,92.33,92.33
2021-10-15 21:00:00+00:00,96.31,96.31,96.31
2021-10-15 22:00:00+00:00,97.0,97.0,97.0
2021-10-15 23:00:00+00:00,97.7,97.7,97.7
2021-10-16 00:00:00+00:00,97.15,97.15,97.15
2021-10-16 01:00:00+00:00,97.43,97.43,97.43
2021-10-16 02:00:00+00:00,97.77,97.77,97.77
2021-10-16 03:00:00+00:00,97.78,97.78,97.78
2021-10-16 04:00:00+00:00,97.62,97.62,97.62
2021-10-16 05:00:00+00:00,99.55,99.55,99.55
2021-10-16 06:00:00+00:00,99.27,99.27,99.27
2021-10-16 07:00:00+00:00,94.59,94.59,94.59
2021-10-16 08:00:00+00:00,92.36,92.36,92.36
2021-10-16 09:00:00+00:00,91.96,91.96,91.96
2021-10-16 10:00:00+00:00,90.78,90.78,90.78
2021-10-16 11:00:00+00:00,88.63,88.63,88.63
2021-10-16 12:00:00+00:00,83.92,83.92,83.92
2021-10-16 13:00:00+00:00,67.27,67.27,67.27
2021-10-16 14:00:00+00:00,119.32,119.32,119.32
2021-10-16 15:00:00+00:00,120.29,120.29,120.29
2021-10-16 16:00:00+00:00,114.95,114.95,114.95
2021-10-16 17:00:00+00:00,113.32,113.32,113.32
2021-10-16 18:00:00+00:00,116.18,116.18,116.18
2021-10-16 19:00:00+00:00,112.49,112.49,112.49
2021-10-16 20:00:00+00:00,107.39,107.39,107.39
2021-10-16 21:00:00+00:00,104.99,104.99,104.99
2021-10-16 22:00:00+00:00,95.0,106.67,95.0
2021-10-16 23:00:00+00:00,95.0,106.29,95.0
2021-10-17 00:00:00+00:00,103.73,103.73,103.73
2021-10-17 01:00:00+00:00,107.16,107.16,107.16
2021-10-17 02:00:00+00:00,110.19,110.19,110.19
2021-10-17 03:00:00+00:00,116.18,116.18,116.18
2021-10-17 04:00:00+00:00,112.13,112.13,112.13
2021-10-17 05:00:00+00:00,187.23,187.23,118.08
2021-10-17 06:00:00+00:00,170.87,170.87,170.87
2021-10-17 07:00:00+00:00,178.1,178.1,178.1
2021-10-17 08:00:00+00:00,166.76,166.76,166.76
2021-10-17 09:00:00+00:00,134.92,134.92,134.92
2021-10-17 10:00:00+00:00,141.58,141.58,123.17
2021-10-17 11:00:00+00:00,120.0,120.0,106.57
2021-10-17 12:00:00+00:00,116.73,116.73,101.39
2021-10-17 13:00:00+00:00,96.5,112.8,96.5
2021-10-17 14:00:00+00:00,97.0,123.85,97.0
2021-10-17 15:00:00+00:00,182.5,182.5,182.5
2021-10-17 16:00:00+00:00,108.0,216.0,108.0
2021-10-17 17:00:00+00:00,238.29,238.29,238.29
2021-10-17 18:00:00+00:00,206.09,206.09,206.09
2021-10-17 19:00:00+00:00,158.36,158.36,158.36
2021-10-17 20:00:00+00:00,175.5,175.5,175.5
2021-10-17 21:00:00+00:00,132.88,132.88,132.88
2021-10-17 22:00:00+00:00,114.35,114.35,114.35
2021-10-17 23:00:00+00:00,118.04,118.04,118.04
2021-10-18 00:00:00+00:00,117.8,117.8,108.79
2021-10-18 01:00:00+00:00,117.8,117.8,109.84
2021-10-18 02:00:00+00:00,123.0,123.0,118.0
2021-10-18 03:00:00+00:00,156.82,156.82,156.82
2021-10-18 04:00:00+00:00,216.6,216.6,216.6
2021-10-18 05:00:00+00:00,394.95,394.95,258.13
2021-10-18 06:00:00+00:00,394.95,394.95,268.32
2021-10-18 07:00:00+00:00,394.95,394.95,250.5
2021-10-18 08:00:00+00:00,275.53,275.53,216.0
2021-10-18 09:00:00+00:00,275.53,275.53,196.67
2021-10-18 10:00:00+00:00,255.37,255.37,180.0
2021-10-18 11:00:00+00:00,166.79,166.79,166.79
2021-10-18 12:00:00+00:00,173.74,173.74,173.74
2021-10-18 13:00:00+00:00,190.98,190.98,190.98
2021-10-18 14:00:00+00:00,205.35,205.35,205.35
2021-10-18 15:00:00+00:00,229.97,229.97,229.97
2021-10-18 16:00:00+00:00,252.97,252.97,252.97
2021-10-18 17:00:00+00:00,303.48,303.48,262.12
2021-10-18 18:00:00+00:00,214.0,214.0,214.0
2021-10-18 19:00:00+00:00,135.0,135.0,123.25
2021-10-18 20:00:00+00:00,127.0,127.0,116.72
2021-10-18 21:00:00+00:00,111.0,111.0,104.93
2021-10-18 22:00:00+00:00,111.0,111.0,108.6
2021-10-18 23:00:00+00:00,105.95,105.95,105.95
2021-10-19 00:00:00+00:00,102.05,102.05,102.05
2021-10-19 01:00:00+00:00,92.12,92.12,92.12
2021-10-19 02:00:00+00:00,96.0,97.17,96.0
2021-10-19 03:00:00+00:00,103.0,110.72,103.0
2021-10-19 04:00:00+00:00,108.0,136.7,108.0
2021-10-19 05:00:00+00:00,199.95,199.95,199.95
2021-10-19 06:00:00+00:00,235.68,235.68,235.68
2021-10-19 07:00:00+00:00,115.0,224.7,115.0
2021-10-19 08:00:00+00:00,115.0,214.55,115.0
2021-10-19 09:00:00+00:00,115.0,199.42,115.0
2021-10-19 10:00:00+00:00,117.8,199.64,117.8
2021-10-19 11:00:00+00:00,117.8,188.69,117.8
2021-10-19 12:00:00+00:00,117.0,182.0,117.0
2021-10-19 13:00:00+00:00,115.0,167.48,115.0
2021-10-19 14:00:00+00:00,110.0,167.96,110.0
2021-10-19 15:00:00+00:00,111.0,179.1,111.0
2021-10-19 16:00:00+00:00,110.0,180.37,110.0
2021-10-19 17:00:00+00:00,110.0,154.78,110.0
2021-10-19 18:00:00+00:00,105.0,111.2,105.0
2021-10-19 19:00:00+00:00,94.48,94.98,94.48
2021-10-19 20:00:00+00:00,1.0,69.37,1.0
2021-10-19 21:00:00+00:00,0.0,51.02,0.0
2021-10-19 22:00:00+00:00,0.0,14.39,0.0
2021-10-19 23:00:00+00:00,5.65,5.65,5.65
2021-10-20 00:00:00+00:00,-1.0,4.02,-1.0
2021-10-20 01:00:00+00:00,-4.83,0.09,-4.83
2021-10-20 02:00:00+00:00,-7.0,0.15,-7.0
2021-10-20 03:00:00+00:00,-7.0,14.07,-7.0
2021-10-20 04:00:00+00:00,62.95,62.95,62.95
2021-10-20 05:00:00+00:00,99.42,99.42,99.42
2021-10-20 06:00:00+00:00,103.54,103.54,103.54
2021-10-20 07:00:00+00:00,88.0,98.43,88.0
2021-10-20 08:00:00+00:00,61.32,61.32,61.32
2021-10-20 09:00:00+00:00,56.08,56.08,56.08
2021-10-20 10:00:00+00:00,48.09,48.09,48.09
2021-10-20 11:00:00+00:00,44.06,44.06,44.06
2021-10-20 12:00:00+00:00,52.21,52.21,52.21
2021-10-20 13:00:00+00:00,56.76,56.76,56.76
2021-10-20 14:00:00+00:00,61.32,61.32,61.32
2021-10-20 15:00:00+00:00,86.0,89.99,86.0
2021-10-20 16:00:00+00:00,113.51,113.51,113.51
2021-10-20 17:00:00+00:00,88.0,118.44,88.0
2021-10-20 18:00:00+00:00,80.0,87.89,80.0
2021-10-20 19:00:00+00:00,73.87,73.87,73.87
2021-10-20 20:00:00+00:00,64.27,64.27,64.27
2021-10-20 21:00:00+00:00,10.0,52.29,10.0
2021-10-20 22:00:00+00:00,0.0,30.04,0.0
2021-10-20 23:00:00+00:00,5.0,30.17,5.0
2021-10-21 00:00:00+00:00,20.0,20.0,18.97
2021-10-21 01:00:00+00:00,18.8,18.8,18.8
2021-10-21 02:00:00+00:00,10.0,29.14,10.0
2021-10-21 03:00:00+00:00,11.0,47.74,11.0
2021-10-21 04:00:00+00:00,13.0,80.0,13.0
2021-10-21 05:00:00+00:00,104.74,104.74,104.74
2021-10-21 06:00:00+00:00,108.08,108.08,108.08
2021-10-21 07:00:00+00:00,103.42,103.42,103.42
2021-10-21 08:00:00+00:00,89.66,89.66,89.66
2021-10-21 09:00:00+00:00,77.05,77.05,77.05
2021-10-21 10:00:00+00:00,52.28,52.28,52.28
2021-10-21 11:00:00+00:00,30.0,30.0,30.0
2021-10-21 12:00:00+00:00,18.9,18.9,18.9
2021-10-21 13:00:00+00:00,30.02,30.02,30.02
2021-10-21 14:00:00+00:00,49.04,49.04,49.04
2021-10-21 15:00:00+00:00,64.91,64.91,64.91
2021-10-21 16:00:00+00:00,93.69,93.69,93.69
2021-10-21 17:00:00+00:00,90.53,90.53,90.53
2021-10-21 18:00:00+00:00,67.29,67.29,67.29
2021-10-21 19:00:00+00:00,39.45,39.45,39.45
2021-10-21 20:00:00+00:00,23.05,23.05,23.05
2021-10-21 21:00:00+00:00,10.07,10.07,10.07
2021-10-21 22:00:00+00:00,15.02,15.02,15.02
2021-10-21 23:00:00+00:00,25.0,25.0,25.0
2021-10-22 00:00:00+00:00,43.86,43.86,43.86
2021-10-22 01:00:00+00:00,52.64,0.0,0.0
2021-10-22 02:00:00+00:00,61.58,61.58,61.58
2021-10-22 03:00:00+00:00,73.05,73.05,73.05
2021-10-22 04:00:00+00:00,91.98,91.98,91.98
2021-10-22 05:00:00+00:00,110.1,110.1,110.1
2021-10-22 06:00:00+00:00,121.06,121.06,121.06
2021-10-22 07:00:00+00:00,91.58,91.58,91.58
2021-10-22 08:00:00+00:00,68.56,68.56,68.56
2021-10-22 09:00:00+00:00,55.24,55.24,55.24
2021-10-22 10:00:00+00:00,44.06,44.06,44.06
2021-10-22 11:00:00+00:00,27.76,27.76,24.46
2021-10-22 12:00:00+00:00,23.72,23.72,23.22
2021-10-22 13:00:00+00:00,30.08,30.08,30.08
2021-10-22 14:00:00+00:00,54.95,54.95,54.95
2021-10-22 15:00:00+00:00,82.66,82.66,82.66
2021-10-22 16:00:00+00:00,92.04,92.04,92.04
2021-10-22 17:00:00+00:00,89.73,89.73,89.73
2021-10-22 18:00:00+00:00,30.81,30.81,30.81
2021-10-22 19:00:00+00:00,18.28,18.28,18.28
2021-10-22 20:00:00+00:00,13.9,13.9,13.9
2021-10-22 21:00:00+00:00,11.75,11.75,11.75
2021-10-22 22:00:00+00:00,0.0,27.4,0.0
2021-10-22 23:00:00+00:00,-1.0,25.58,-1.0
2021-10-23 00:00:00+00:00,-1.0,25.6,-1.0
2021-10-23 01:00:00+00:00,-1.0,43.05,-1.0
2021-10-23 02:00:00+00:00,0.0,68.66,0.0
2021-10-23 03:00:00+00:00,0.0,72.48,0.0
2021-10-23 04:00:00+00:00,0.0,66.04,0.0
2021-10-23 05:00:00+00:00,105.1,105.1,105.1
2021-10-23 06:00:00+00:00,97.26,97.26,97.26
2021-10-23 07:00:00+00:00,103.8,103.8,103.8
2021-10-23 08:00:00+00:00,106.3,106.3,106.3
2021-10-23 09:00:00+00:00,107.1,107.1,107.1
2021-10-23 10:00:00+00:00,104.7,104.7,104.7
2021-10-23 11:00:00+00:00,90.0,105.3,90.0
2021-10-23 12:00:00+00:00,90.0,107.52,90.0
2021-10-23 13:00:00+00:00,90.0,109.47,90.0
2021-10-23 14:00:00+00:00,73.0,116.27,73.0
2021-10-23 15:00:00+00:00,105.0,210.99,105.0
2021-10-23 16:00:00+00:00,238.22,238.22,238.22
2021-10-23 17:00:00+00:00,256.47,256.47,256.47
2021-10-23 18:00:00+00:00,223.06,223.06,223.06
2021-10-23 19:00:00+00:00,210.0,210.0,210.0
2021-10-23 20:00:00+00:00,100.0,172.6,100.0
2021-10-23 21:00:00+00:00,93.0,150.65,93.0
2021-10-23 22:00:00+00:00,106.4,106.4,106.4
2021-10-23 23:00:00+00:00,102.67,102.67,102.67
2021-10-24 00:00:00+00:00,94.04,94.04,94.04
2021-10-24 01:00:00+00:00,94.02,94.02,94.02
2021-10-24 02:00:00+00:00,84.35,84.35,84.35
2021-10-24 03:00:00+00:00,85.07,85.07,85.07
2021-10-24 04:00:00+00:00,76.78,76.78,76.78
2021-10-24 05:00:00+00:00,60.0,80.79,60.0
2021-10-24 06:00:00+00:00,74.0,87.95,74.0
2021-10-24 07:00:00+00:00,76.0,83.45,76.0
2021-10-24 08:00:00+00:00,80.0,82.9,80.0
2021-10-24 09:00:00+00:00,80.0,87.72,80.0
2021-10-24 10:00:00+00:00,73.17,73.17,73.17
2021-10-24 11:00:00+00:00,61.82,61.82,61.82
2021-10-24 12:00:00+00:00,60.01,60.01,60.01
2021-10-24 13:00:00+00:00,73.16,73.16,73.16
2021-10-24 14:00:00+00:00,87.28,87.28,87.28
2021-10-24 15:00:00+00:00,103.97,103.97,103.97
2021-10-24 16:00:00+00:00,100.77,100.77,100.77
2021-10-24 17:00:00+00:00,76.0,99.43,76.0
2021-10-24 18:00:00+00:00,99.26,99.26,99.26
2021-10-24 19:00:00+00:00,75.06,75.06,75.06
2021-10-24 20:00:00+00:00,14.0,79.28,14.0
2021-10-24 21:00:00+00:00,14.0,79.03,14.0
2021-10-24 22:00:00+00:00,26.5,84.37,26.5
2021-10-24 23:00:00+00:00,55.0,81.55,55.0
2021-10-25 00:00:00+00:00,70.0,86.22,70.0
2021-10-25 01:00:00+00:00,74.0,84.39,74.0
2021-10-25 02:00:00+00:00,78.0,88.7,78.0
2021-10-25 03:00:00+00:00,79.5,94.96,79.5
2021-10-25 04:00:00+00:00,82.0,84.16,82.0
2021-10-25 05:00:00+00:00,120.41,120.41,120.41
2021-10-25 06:00:00+00:00,118.98,118.98,118.98
2021-10-25 07:00:00+00:00,118.35,118.35,118.35
2021-10-25 08:00:00+00:00,111.75,111.75,111.75
2021-10-25 09:00:00+00:00,108.21,108.21,108.21
2021-10-25 10:00:00+00:00,105.49,105.49,105.49
2021-10-25 11:00:00+00:00,104.8,104.8,104.8
2021-10-25 12:00:00+00:00,105.01,105.01,105.01
2021-10-25 13:00:00+00:00,94.0,109.32,94.0
2021-10-25 14:00:00+00:00,121.6,121.6,121.6
2021-10-25 15:00:00+00:00,241.92,241.92,134.87
2021-10-25 16:00:00+00:00,205.62,205.62,205.62
2021-10-25 17:00:00+00:00,121.95,121.95,121.95
2021-10-25 18:00:00+00:00,73.0,104.14,73.0
2021-10-25 19:00:00+00:00,15.77,101.82,15.77
2021-10-25 20:00:00+00:00,99.24,99.24,99.24
2021-10-25 21:00:00+00:00,95.54,95.54,95.54
2021-10-25 22:00:00+00:00,82.12,82.12,82.12
2021-10-25 23:00:00+00:00,82.25,82.25,82.25
2021-10-26 00:00:00+00:00,85.36,85.36,85.36
2021-10-26 01:00:00+00:00,90.32,90.32,90.32
2021-10-26 02:00:00+00:00,92.41,92.41,92.41
2021-10-26 03:00:00+00:00,92.02,92.02,92.02
2021-10-26 04:00:00+00:00,108.91,108.91,108.91
2021-10-26 05:00:00+00:00,230.05,230.05,230.05
2021-10-26 06:00:00+00:00,245.91,245.91,245.91
2021-10-26 07:00:00+00:00,235.06,235.06,235.06
2021-10-26 08:00:00+00:00,219.9,219.9,219.9
2021-10-26 09:00:00+00:00,207.13,207.13,207.13
2021-10-26 10:00:00+00:00,115.0,192.3,115.0
2021-10-26 11:00:00+00:00,96.0,107.93,96.0
2021-10-26 12:00:00+00:00,96.0,105.58,96.0
2021-10-26 13:00:00+00:00,88.0,103.72,88.0
2021-10-26 14:00:00+00:00,105.37,105.37,105.37
2021-10-26 15:00:00+00:00,210.92,210.92,210.92
2021-10-26 16:00:00+00:00,230.09,230.09,230.09
2021-10-26 17:00:00+00:00,138.74,138.74,138.74
2021-10-26 18:00:00+00:00,103.81,103.81,103.81
2021-10-26 19:00:00+00:00,103.5,103.5,103.5
2021-10-26 20:00:00+00:00,77.8,77.8,77.8
2021-10-26 21:00:00+00:00,79.29,79.29,79.29
2021-10-26 22:00:00+00:00,73.2,73.2,73.2
2021-10-26 23:00:00+00:00,43.63,43.63,43.63
2021-10-27 00:00:00+00:00,15.02,15.02,15.02
2021-10-27 01:00:00+00:00,13.19,13.19,13.19
2021-10-27 02:00:00+00:00,8.0,12.38,8.0
2021-10-27 03:00:00+00:00,7.2,12.71,7.2
2021-10-27 04:00:00+00:00,8.0,14.02,8.0
2021-10-27 05:00:00+00:00,14.29,67.0,14.29
2021-10-27 06:00:00+00:00,13.44,67.03,13.44
2021-10-27 07:00:00+00:00,9.0,63.13,9.0
2021-10-27 08:00:00+00:00,9.0,30.79,9.0
2021-10-27 09:00:00+00:00,25.07,25.07,25.07
2021-10-27 10:00:00+00:00,12.5,16.98,12.5
2021-10-27 11:00:00+00:00,16.51,16.51,16.51
2021-10-27 12:00:00+00:00,15.03,15.03,15.03
2021-10-27 13:00:00+00:00,14.83,14.83,14.83
2021-10-27 14:00:00+00:00,14.95,14.95,14.95
2021-10-27 15:00:00+00:00,67.3,67.3,67.3
2021-10-27 16:00:00+00:00,73.22,73.22,73.22
2021-10-27 17:00:00+00:00,67.06,67.06,67.06
2021-10-27 18:00:00+00:00,46.05,46.05,46.05
2021-10-27 19:00:00+00:00,29.51,29.51,29.51
2021-10-27 20:00:00+00:00,22.0,22.0,11.9
2021-10-27 21:00:00+00:00,22.0,22.0,6.75
2021-10-27 22:00:00+00:00,11.85,11.85,11.85
2021-10-27 23:00:00+00:00,7.73,7.73,7.73
